345,GK020A_D,55.844030574000264,-4.262195023600539,Pollokshaws Road outbound to Maxwell Road
346,GK020A_C,55.84071743316437,-4.265436600315468,Pollokshaws Road inbound to Maxwell Road
347,GL1951_V,55.84135210705425,-4.364457605124386,Crookston Road southbound
348,GL1951_R,55.84552155892677,-4.359822556890798,PRW from Crookston Road e/b
349,GI0301_V,55.83807883440382,-4.231312168489504,Shawfield Drive northbound to Shawfield Rd
350,GG2701_D,55.851874561462274,-4.174602621823841,Wellshot Road
351,GI0301_T,55.84119874250142,-4.226779072844545,Shawfield Drive s/b to Shawfield Rd
352,GI0301_S,55.83806956683952,-4.231327608671311,Shawfield Road
353,GG2701_B,55.851874561462274,-4.174602621823841,Shettleston Road to Wellshot St
354,GG2701_A,55.852166048604,-4.177430820965412,Shettleston Road to Wellshot Road
355,GL1951_G,55.84524845898383,-4.364215018563899,Crookston Road southbound
356,GG0401_X,55.863366023371135,-4.198050389395045,Cumbernauld Rd Northbound Inside Lane
357,GG0401_V,55.863366023371135,-4.198050389395045,Cumbernauld Rd Northbound Outside Lane
358,GL1951_D,55.84524845898383,-4.364215018563899,Sandwood Road southbound
359,GC0271_G,55.866881809337436,-4.304536841779253,Expressway On-Ramp eastbound
360,GG0401_T,55.86484160525219,-4.195944218522839,Cumbernauld Rd southbound to Provan Rd
361,GA1251_V,55.869474137490016,-4.260238050256818,New City Road
362,GG0401_S,55.863366023371135,-4.198050389395045,Provan Road
363,GL1951_A,55.84524845898383,-4.364215018563899,PRW to Crookston Road
364,GC0271_D,55.866881809337436,-4.304536841779253,Expressway Off Ramp westbound
365,GA1251_T,55.86800886810692,-4.260744298383627,Garscube Road outbound to Dobbies Loan
366,GC0271_C,55.866881809337436,-4.304536841779253,Ferry Road
367,GA1251_S,55.869474137490016,-4.260238050256818,Dobbies Loan
368,GC0271_B,55.866881809337436,-4.304536841779253,Castlebank Street westbound
369,GA1251_R,55.87421673437225,-4.261856533560074,Garscube Rd inbound towards Dobbies Loan
370,GC0271_A,55.868337050735796,-4.308890778710218,Castlebank St to Ferry Road
371,GD017A_D,55.874065200819885,-4.277865846584336,GWR to West Princes St
372,GD017A_C,55.874065200819885,-4.277865846584336,Park Rd to W Princes St
373,GA4871_H,55.860332601096566,-4.240162905584023,George St westbound
374,GA4871_D,55.86109553246799,-4.24564027558112,George St / Montrose St
375,GA4871_A,55.86145398987174,-4.2486493895442,George St eastbound inside to Montrose St
376,GE0501_I,55.87820129979653,-4.242535262203058,Carlisle Street
377,GE0501_H,55.87820129979653,-4.242535262203058,Carlisle Street
378,GE0501_G,55.87820129979653,-4.242535262203058,Carlisle Street
379,GE0501_F,55.87820129979653,-4.242535262203058,Keppochhill Road (westbound)
380,GE0501_E,55.87820129979653,-4.242535262203058,Keppochhill Road (westbound)
381,GE0501_D,55.87820129979653,-4.242535262203058,Keppochhill Road (westbound)
382,GE0501_C,55.87820129979653,-4.242535262203058,Keppochhill Road (eastbound)
383,GE0501_B,55.87820129979653,-4.242535262203058,Keppochhill Road (eastbound)
384,GE0501_A,55.87820129979653,-4.242535262203058,Keppochhill Road (eastbound)
385,GH0301_D,55.854293782200436,-4.214809937159854,Fielden Street
386,GH0301_C,55.854293782200436,-4.214809937159854,Millerston Street
387,GH0301_B,55.85402213343606,-4.212925087733186,Gallowgate west to Fielden St
388,GH0301_A,55.854434529999814,-4.216974959509279,Gallowgate east to Fielden St
389,GD0501_R,55.88477915015936,-4.309643449035728,Great Western Road to Hyndland Road
390,GH340A_V,55.84296866880256,-4.217360281901309,Clyde Gateway e/b to Baltic St
391,GA4351_T,55.86471962992503,-4.2489660093951676,North Hanover St southbound to Cathedral St
392,GA4351_S,55.86315811787347,-4.248348347864293,Cathedral St westbound to North Hanover St
393,GH340A_T,55.846237591099275,-4.211508112277718,Clyde Gateway s/b to Baltic St
394,GD0501_H,55.88266887119662,-4.30331400930559,Hyndland Rd Northbound
395,GD0501_D,55.88266887119662,-4.30331400930559,Cleveden Road
396,GD0501_C,55.88266887119662,-4.30331400930559,Hyndland Road
397,GD0501_B,55.880612456886276,-4.297452132876691,Great Western Rd to Hyndland Road
398,GA4351_C,0,0,North Hanover St Southbound to Cathedral St
399,GL4101_T,55.865247389461,-4.337811977981025,NSGH Boulevard
400,GB0601_D,55.85387507563732,-4.258597023695879,Bridge Street to Nelson Street
401,GB0601_C,55.85162111142303,-4.259472766262581,Eglinton Street northbound to Kingston Street
402,GB0601_B,55.85229517829143,-4.256044855503098,Norfolk Street westbound to Bridge Street
403,GJ2851_R,55.83514156835417,-4.256344636200412,Allison Street
404,GG1201_V,55.8713589959702,-4.15929168603979,Avenue End Rd n/b to Gartloch Rd (W)
405,GE2291_W,55.883168893077226,-4.226832059457826,Wellfield Street inside lane
406,GA2051_V,55.861809994690205,-4.258162709103986,Hope Street northbound to West George Street
407,GE2291_V,55.883168893077226,-4.226832059457826,Wellfield Street outside lane
408,GG1201_S,55.87285588148567,-4.164122406574775,Gartloch Road (W) eastbound to Avenue End
409,GA2901_D,55.86223489802289,-4.25508701162799,West Nile St southbound to St Vincent St
410,GA2901_C,55.861466800302544,-4.255314166418666,West Nile Street northbound to St Vincent St
411,GE2291_S,55.88486693297345,-4.227856776612147,Atlas Road to Wellfield Street
412,GA2901_B,55.861247217509685,-4.2540549335028945,St Vincent Street westbound to West Nile Street
413,GE2291_R,55.88224510327222,-4.230696535665819,Atlas Road to Wellfield Street
414,GA2051_R,55.862642993422256,-4.25782750543661,West George Street eastbound
415,GJ2851_D,55.83591591675753,-4.256756820626575,Cathcart Rd southbound to Allison Street
416,GL4101_B,55.86467112018305,-4.335028343528403,Moss Road e/b
417,GA0601_V,55.86080797311704,-4.266222733780057,Pitt St Northbound  to Bothwell St
418,GJ2851_C,55.83318476235378,-4.255720253928153,Cathcart Rd northbound to Allison St
419,GL4101_A,55.86589841201945,-4.33949736216146,Renfrew Road w/b from Govan Road
420,GA0601_T,55.86257394307593,-4.265494568722255,Pitt Street southbound to Bothwell St
421,GK002A_N,55.846415821975725,-4.261023702817237,Eglinton Street northbound to Cavendish Street
422,GG1201_B,55.87311122288909,-4.1608436368811565,Gartloch Road
423,GG1201_A,55.87311122288909,-4.1608436368811565,Avenue End Road
424,GL0451_H,55.85387038068214,-4.273488097606212,Paisley Road R/T into Springfield Quay
425,GK045A_V,55.83155999993093,-4.278525255393111,Pollokshaws Road inbound to Titwood Road
426,GK045A_T,55.835505437040794,-4.271729139922504,Pollokshaws Road outbound to Titwood Road
427,GL0451_D,55.85387038068214,-4.273488097606212,Springfield Quay
428,GL0451_C,55.85387038068214,-4.273488097606212,Motorway Exit
429,GL0451_B,55.8540775415451,-4.2705442792127775,Paisley Road westbound to Springfield Quay
430,GL0451_A,55.853547258956034,-4.277351813468807,Paisley Road eastbound to Springfield Quay
431,GK4101_P,55.823523734664576,-4.338437013865845,Silverburn Exit e/b
432,GK4101_N,55.823523734664576,-4.338437013865845,Silverburn Exit w/b
433,GC1401_H,0,0,Argyle Street to Sauchiehall Street
434,GK4101_M,55.823523734664576,-4.338437013865845,Barrhead Road e/b towards Silverburn road
435,GC1401_G,55.867770895760586,-4.291099290903467,Sauchiehall Street to Argyle Street
436,GC1401_F,55.869255453811626,-4.293424537058428,Argyle Street to Sauchiehall Street
437,GC1401_E,55.869255453811626,-4.293424537058428,Argyle Street to Sauchiehall Street
438,GG2951_V,55.85156315080784,-4.160653715885344,Killin Street
439,GG2951_T,55.85156315080784,-4.160653715885344,South Halliwell St.
440,GG2951_S,55.851789869848886,-4.162072239591014,Shettleston Road to Killin Street
441,GG2951_R,55.85156315080784,-4.160653715885344,Shettleston Road to Killin Street
442,GA5151_W,55.85656762896214,-4.243573359128791,Filter loop for R/T from London Road into High Street
443,GA5151_V,55.85653113474317,-4.2436032127292425,Saltmarket northbound
444,GA5151_T,55.857593538264496,-4.242513960854066,High Street southbound to Glasgow Cross
445,GA5151_R,55.8552784568482,-4.241325982830524,London Road e/b to Moir
446,GI0551_S,55.83840070086405,-4.239316294000794,Kilbride Street westbound to Logan St
447,GA5151_P,55.856902816514506,-4.24539831137419,Trongate eastbound
448,GL3551_T,55.8516049143308,-4.318778464955868,Helen St s/b at ASDA
449,GE032A_B,55.886541465689234,-4.256800832635375,Balmore Rd outbound towards Broadholm St
450,GL3551_S,55.8516049143308,-4.318778464955868,ASDA exit to Helen St
451,GE032A_A,55.893303943096925,-4.260504316831646,Balmore Rd inbound towards Broadholm St
452,GL3551_R,55.8516049143308,-4.318778464955868,Helen St n/b to ASDA
453,GA5151_G,55.85593615982788,-4.244687411447339,Saltmarket north to Glasgow Cross
454,GI0551_H,55.838280729980546,-4.240475302309936,Polmadie Rd northbound outside to Kilbride St
455,GI0551_F,55.83840070086405,-4.239316294000794,New Rutherglen Road left turn to Polmadie Rd
456,GI0551_C,55.838280729980546,-4.240475302309936,Polmadie Rd northbound inside to Kilbride St
457,GI0551_A,55.83840070086405,-4.239316294000794,Kilbride Street eastbound
458,GG2001_V,55.859887928100264,-4.236941263639289,New Station Street
459,GG2001_S,55.860332601096566,-4.240162905584023,Duke St eastbound
460,GG2001_R,55.859580431823154,-4.234574516143251,Duke St. westbound to New Station Street
461,GL1251_Y,55.849654283214456,-4.319748646534054,Helen St M8 (W/B) on slip
462,GJ3651_G,55.81726986217231,-4.262461122075091,Delvin Road Left Turn
463,GJ3651_E,55.81726986217231,-4.262461122075091,Rhannan Road
464,GJ3651_D,55.81845089826761,-4.261284553016745,Clarkston Road southbound towards Newlands Road
465,GH4201_D,55.8401153357532,-4.135326170338934,Mt Vernon Ave s/b
466,GJ3651_C,55.81580550823115,-4.263892523061464,Clarkston Road northbound towards Newlands Road
467,GH4201_C,55.8401153357532,-4.135326170338934,Hamilton Road e/b
468,GJ3651_B,55.81726986217231,-4.262461122075091,Delvin Road Right Turn
469,GA1401_T,55.86575348407823,-4.260229635573954,Cambridge Street southbound
470,GH4201_B,55.8401153357532,-4.135326170338934,London Road w/b
471,GH4201_A,55.8401153357532,-4.135326170338934,Hamilton Road w/b
472,GA1401_R,55.86575348407823,-4.260229635573954,Renfrew Street eastbound
473,GL1251_D,55.849654283214456,-4.319748646534054,Helen St M8 (W/B) off slip
474,GA183A_A,55.86575348407823,-4.260229635573954,Renfrew Street eastbound to Savoy Centre
475,GL1251_C,55.849654283214456,-4.319748646534054,Helen St  s/b
476,GL1251_B,55.849654283214456,-4.319748646534054,Helen St M8 (E/B) off slip
477,GL1251_A,55.849654283214456,-4.319748646534054,Helen St n/b
478,GD210A_B,55.87478761116037,-4.270874116551857,Maryhill Road outbound towards Raeberry Street
479,GD210A_A,55.88032422533585,-4.272316709793741,Maryhill Road inbound towards Raeberry Street
480,GA4501_V,55.865470928123024,-4.248673811036969,North Hanover St northbound to Dobbies Loan
481,GA4501_T,55.867290959800926,-4.247931911669313,Kyle St
482,GA4501_S,55.867290959800926,-4.247931911669313,Dobbies Loan westbound
483,GA4501_R,55.867290959800926,-4.247931911669313,Dobbies Loan eastbound
484,GA4501_Q,55.867290959800926,-4.247931911669313,Dobbies Loan westbound R/T from Kyle St
485,GA2201_C,55.86384613568195,-4.25740189368743,Hope Street northbound to Sauchiehall Street
486,GH2671_V,55.8458586662775,-4.1960394389473095,London Rd westbound towards MacBeth St
487,GH2671_S,55.8458586662775,-4.1960394389473095,London Rd eastbound to Methven St
488,GH2671_R,55.8458586662775,-4.1960394389473095,Canmore Rd southbound to London Rd
489,GG225A_S,55.85828743430807,-4.221109441773829,Duke St. eastbound
490,GG225A_R,55.858521481465374,-4.216105220261197,Duke St. westbound to Whitehill St
491,GG268A_S,55.85241731318098,-4.180496464807286,Shettleston Road to Fernan Street
492,GG268A_R,55.851874561462274,-4.174602621823841,Shettleston Road to Fernan St
493,GB1651_A,55.84741749353089,-4.2317675565302615,Kings Drive northbound
494,GA5301_E,0,0,George St to High St
495,GA5301_D,0,0,High St southbound
496,GA5301_C,0,0,High St northbound
497,GA1651_T,55.86191798873175,-4.259623258901602,Wellington Street southbound to St Vincent St
498,GA5301_B,55.859887928100264,-4.236941263639289,Duke St. westbound to High Street
499,GA1651_S,55.861809994690205,-4.258162709103986,St Vincent Street westbound to Wellington
500,GA1651_D,55.86191798873175,-4.259623258901602,Wellington Street southbound to Bothwell St
501,GL1401_X,55.84612527210008,-4.333835888329403,Paisley Road West eastbound R/T
502,GF2251_X,55.874273325815935,-4.184103676049962,M8 eastbound Off Ramp ahead and right
503,GL1401_V,55.84612527210008,-4.333835888329403,Mosspark Blvd
504,GF2251_V,55.87289491528983,-4.185305090000423,Cumbernauld Rd northbound to Gartloch Rd
505,GF2251_T,55.874273325815935,-4.184103676049962,Cumbernauld Rd southbound
506,GL1401_R,55.84609426346001,-4.335942720232413,Paisley Road West eastbound to Mosspark Blvd
507,GF2251_S,55.874273325815935,-4.184103676049962,M8 eastbound Off Ramp left turn
508,GF2251_R,55.874273325815935,-4.184103676049962,Gartloch Road
509,GF2251_P,55.874273325815935,-4.184103676049962,Provanmill Road
510,GH2151_D,55.84877298237073,-4.215949574483969,Dunn Street northbound from Baltic St
511,GH2151_C,55.85266097303998,-4.215148400542478,Fielden St southbound to London Rd
512,GH2151_B,55.84828321696496,-4.21020252482527,London Rd westbound to Fielden St
513,GJ019A_T,55.828587567541454,-4.2471350209492575,Aikenhead Road southbound to Hangingshaw Pl
514,GH2151_A,55.84877298237073,-4.215949574483969,London Rd eastbound
515,GD138B_P,0,0,Balshagray Ave northbound
516,GC0151_Z,55.86335655106783,-4.280051584897541,Finnieston Street
517,GC0151_X,55.86335655106783,-4.280051584897541,Finnieston Street Southbound
518,GJ282A_V,55.83514156835417,-4.256344636200412,Cathcart Rd northbound to Bankhall St
519,GL1401_A,55.84659430971641,-4.330429357227187,Paisley Road West westbound to Mosspark Blvd
520,GJ282A_T,55.83687762899016,-4.25724376518555,Cathcart Rd southbound to Bankhall St
521,GD005A_S,55.872108663928536,-4.27188461677686,GWR to Carrington St
522,GD005A_R,55.873246529133404,-4.274508823704148,GWR to Carrington St
523,GC0151_E,55.86335655106783,-4.280051584897541,Finnieston Street Northbound
524,GC0151_B,55.86298912434018,-4.275139671119664,Argyle Street Westbound to Finnieston Street
525,GC0151_A,55.864713534056996,-4.2839349207927695,Argyle Street towards Finnieston Street
526,GA4751_D,55.85884629712235,-4.248722403924477,Glassford Street Southbound
527,GA4751_C,55.85655911434916,-4.249453090322844,Stockwell Street Northbound
528,GA4751_B,55.85705358095458,-4.246493587404657,Trongate westbound towards Stockwell Street
529,GG1601_T,0,0,M8 Off slip left turn
530,GG1601_S,0,0,M8 Off slip right turn
531,GA2451_T,55.86075256743572,-4.257014652992466,Union Street southbound to Argyle Street
532,GG1601_R,0,0,Bartiebeith Road s/b
533,GB0151_G,55.85158947840783,-4.2655900781266585,Cook Street westbound outside lane
534,GB0151_F,55.85158947840783,-4.2655900781266585,Cook Street westbound inside lane
535,GB0151_E,55.85158947840783,-4.2655900781266585,West Street northbound
536,GB0151_C,55.85158947840783,-4.2655900781266585,West Street northbound inside lane
537,GB0151_B,55.85158947840783,-4.2655900781266585,Cook Street westbound middle lanes
538,GC180A_B,55.87064592943,-4.312768318622652,Dumbarton Road westbound to Exeter Drive
539,GC180A_A,55.87061402799398,-4.318760768578476,Dumbarton Road eastbound to Exeter Drive
540,GA0151_Z,55.862948690409794,-4.26856887184721,St. Vincent Street west from Elmbank St.
541,GA0151_V,55.863004166197506,-4.26994652479772,St Vincent Street Westbound
542,GJ2301_V,55.836769938100595,-4.264568119817711,Victoria Road northbound to Calder Street
543,GJ2301_T,55.83876005518861,-4.26386930311129,Victoria Road southbound to Calder Street
544,GJ2301_S,55.837964126318425,-4.264142456360181,Calder Street westbound to Victoria Road
545,GA058A_C,55.86071079831662,-4.26466695088232,Waterloo St Westbound inside to Pitt St
546,GK0851_Z,55.824007454336886,-4.286433579730818,Kilmarnock Road outbound to Newlands Road
547,GA058A_B,55.86071079831662,-4.26466695088232,Waterloo St Westbound inside to Pitt St
548,GA0151_H,55.863004166197506,-4.26994652479772,R/T into North Street from St Vincent St
549,GK0851_X,55.824007454336886,-4.286433579730818,Auldhouse Road outbound exit
550,GA0151_G,55.863004166197506,-4.26994652479772,R/T into Motorway on slip
551,GK0851_V,55.82116885611742,-4.2873206670922945,Kilmarnock Road northbound from Merrylee Road
552,GK4501_D,55.836126235853115,-4.172206011428887,Fullarton Roundabout n/b circulatory
553,GA0151_D,55.863004166197506,-4.26994652479772,Newton Street
554,GA0151_C,55.863004166197506,-4.26994652479772,North St. northbound
555,GK4501_C,55.82519424957813,-4.363412974588296,Crookston Rd northbound
556,GK4501_B,55.82178379990761,-4.363158202626017,Barrhead Rd westbound (entry)
557,GK0851_S,55.82116885611742,-4.2873206670922945,Newlands Road (entry)
558,GK4501_A,55.82178379990761,-4.363158202626017,Barrhead Rd eastbound (entry)
559,GK0851_R,55.82116885611742,-4.2873206670922945,Riverford Road (entry)
560,GA0151_A,55.86298912434018,-4.275139671119664,St Vincent Street Eastbound to North Street
561,GA5551_D,55.854652939873155,-4.240634856680875,London Road w/b to Moir Street
562,GK2201_C,55.83128685391782,-4.295627676983716,Haggs Rd northbound exit
563,GK2201_B,55.83128685391782,-4.295627676983716,Haggs Rd southbound exit
564,GK2201_A,55.83128685391782,-4.295627676983716,Shawmoss Rd eastbound exit
565,GG240A_B,55.85796221731454,-4.20722083647331,Duke St. westbound to Aitken St
566,GG240A_A,55.85844787652515,-4.213704101269799,Duke St. eastbound to Aitken St
567,GH4601_L,55.83727421101808,-4.170305654234603,London Rd eastbound
568,GD217A_B,55.88032422533585,-4.272316709793741,Maryhill Road outbound to Braeside Street
569,GD217A_A,55.88214320939371,-4.278930756910066,Maryhill Road inbound to Braeside
570,GH4601_H,55.83776115992503,-4.172249294305278,Causewayside Street
571,GH4601_F,55.83776115992503,-4.172249294305278,London Rd Eastbound
572,GA3251_A,55.85828071432313,-4.25703106779507,Argyle Street Eastbound towards Buchanan Street
573,GL3001_R,55.865247389461,-4.337811977981025,Govan Road e/b
574,GJ3101_T,55.82803695991026,-4.259525730282925,Cathcart Rd southbound
575,GJ3101_S,55.828587567541454,-4.2471350209492575,Prospecthill Road westbound to Cathcart Rd
576,GJ3101_R,55.82801257112964,-4.262318576952039,Prospecthill Road eastbound to Cathcart Rd
577,GL3001_D,0,0,Moss Road entry
578,GC0301_T,55.86922794622655,-4.307872715532334,Partick Link Road
579,GC0301_S,55.866881809337436,-4.304536841779253,Castlebank St westbound to Partick Link Rd
580,GC0301_R,55.86841240916866,-4.31062152360615,Castlebank St to Partick Link Road
581,GA4901_V,55.863058029894226,-4.244970459652196,Montrose St
582,GA4901_S,55.862974267080915,-4.24266429166719,Cathedral St westbound to Montrose St
583,GA4901_R,55.86315811787347,-4.248348347864293,Cathedral St eastbound to Montrose St
584,GD0201_V,55.875463372732675,-4.282440032392716,Bank St
585,GD0201_S,55.87500177464561,-4.280190802916369,GWR to Caledonian Cresc
586,GD0201_R,55.87641522514137,-4.28538958413702,GWR to Bank St
587,GH4511_A,55.836126235853115,-4.172206011428887,Fullarton Road circulatory to M74 e/b on ramp
588,GC1621_F,55.86929848850435,-4.3108180231697855,Beith Street to Partick Link Road nearside
589,GC1621_B,55.86922794622655,-4.307872715532334,Beith Street westbound
590,GC1621_A,55.86929848850435,-4.3108180231697855,Beith Street to Partick Link Road offside
591,GJ2551_X,55.83372398048128,-4.265987965390311,Victoria Road R/T into Queens Drive
592,GH3101_X,55.84248518977821,-4.226213727774215,Poplin Street westbound R/T into Newhall St
593,GB0301_D,55.853171408983435,-4.263141738196234,Tradeston Street to Wallace Street southbound
594,GH3101_V,55.84119874250142,-4.226779072844545,Main Street n/b to Poplin St
595,GH3101_T,55.84250399623151,-4.221694443273511,Poplin Street w/b to Newhall St
596,GJ2551_S,55.83372398048128,-4.265987965390311,Queens Drive westbound to Victoria Road
597,GB0301_A,55.852283846971964,-4.264975434089384,West Street to Tradeston St eastbound
598,GH3101_S,55.84248518977821,-4.226213727774215,Newhall Street
599,GJ2551_R,55.83372398048128,-4.265987965390311,Queens Drive eastbound to Victoria Road
600,GH3101_R,55.84248518977821,-4.226213727774215,Main Street
601,GJ025A_V,55.82323892165255,-4.24965237124026,Aikenhead Road northbound to Curtis Ave
602,GA2601_D,55.863176508661354,-4.256180397908567,Renfield Street southbound to West George nearside
603,GA2601_A,55.86075256743572,-4.257014652992466,West George Street eastbound to Renfield Street
604,GA0301_X,55.86772176227174,-4.271452560658437,M8 Access Ramp exit
605,GA0301_W,55.86772176227174,-4.271452560658437,Woodlands Rd n/b exit towards Lynedoch St
606,GA0301_T,55.86859136135907,-4.273517317222294,Woodlands Rd southbound towards St. Georges Rd
607,GA5371_G,55.86314029620999,-4.237000415439342,Cathedral St
608,GA5371_F,55.86401203541582,-4.237002596556166,Castle St. southbound outside lane
609,GA0301_R,55.870462248447126,-4.268079997790708,St. Georges Road inbound from Maryhill Road
610,GA5371_D,55.86401203541582,-4.237002596556166,Castle St. southbound inside lane
611,GA0301_P,55.86772176227174,-4.271452560658437,M8 Westbound Off Ramp
612,GA5371_C,55.86314029620999,-4.237000415439342,Castle St. northbound to Cathedral Street
613,GJ025A_C,55.82016283016515,-4.2502729750640285,Aikenhead Road northbound to Ardmay Cres
614,GA5371_A,55.86314029620999,-4.237000415439342,Cathedral St.
615,GK015A_T,55.846415821975725,-4.261023702817237,Eglinton Street southbound to Gourock Street
616,GC242A_S,55.88872133163287,-4.379636987834195,Dumbarton Road outbound to Hawick St
617,GC242A_R,55.89126161174318,-4.387229614931209,Glasgow Road southbound to Hawick St.
618,GA5701_V,55.854652939873155,-4.240634856680875,Charlotte St.
619,GJ0251_D,55.82640363492185,-4.246641817951074,Aikenhead Road southbound to Ardmay Cres
620,GA5701_S,55.8552784568482,-4.241325982830524,London Road w/b to Moir
621,GA5701_R,55.854652939873155,-4.240634856680875,London Road w/b to Charlotte St.
622,GD1001_T,55.874063740953446,-4.295354688845881,Byres Road southbound
623,GD1001_S,55.874063740953446,-4.295354688845881,Highburgh Road
624,GD1001_R,55.874063740953446,-4.295354688845881,University Avenue
625,GI0251_V,55.83806956683952,-4.231327608671311,Shawfield Drive s/b to Shawfield Road
626,GD1001_D,55.87219866100885,-4.297530532910193,Byres Road southbound left filter into Church St
627,GG0351_Z,55.86247580567433,-4.204104879670823,Cumbernauld to Edinburgh
628,GC012A_M,55.86080825201232,-4.280797166728842,Finnieston Street Northbound to West Greenhill Pl
629,GD1431_L,0,0,Crow Rd southbound
630,GJ3351_X,55.81849086854625,-4.255683756017223,Manse Brae eastbound
631,GI0251_D,55.83807883440382,-4.231312168489504,Shawfield Drive southbound
632,GD1431_H,55.88368793243936,-4.326064624857545,Southbrae Drive Northbound
633,GJ3351_V,55.81849086854625,-4.255683756017223,Carmunnock Rd northbound
634,GH025A_S,55.85501551869743,-4.223127678534548,Gallowgate east to Whitevale St
635,GH025A_R,55.854293782200436,-4.214809937159854,Gallowgate west to Whitevale St
636,GI0251_B,55.83807883440382,-4.231312168489504,Rutherglen Road w/b
637,GB1101_C,55.85039222549792,-4.253953484836531,Gorbals Street northbound
638,GJ3351_T,55.82105417976632,-4.25607160697339,Carmunnock Rd southbound to Manse Brae
639,GB1101_B,55.851641793066776,-4.252955398146887,Ballater Street westbound
640,GJ3351_S,55.81929977405216,-4.250286990737608,Menock Road w/b to Carmunnock Rd
641,GB1101_A,55.85229517829143,-4.256044855503098,Norfolk Street eastbound
642,GJ3351_R,55.81849086854625,-4.255683756017223,Menock Rd eastbound
643,GD0971_D,55.874063740953446,-4.295354688845881,Byres Road southbound to Church St
644,GD0971_C,55.87054393290359,-4.299990352159061,Byres Road northbound to Church St
645,GD0971_B,55.87219866100885,-4.297530532910193,Church St
646,GG0351_H,55.862710878463425,-4.199004209582977,Cumbernauld Rd eastbound Left Turn
647,GG0351_F,55.862710878463425,-4.199004209582977,Edinburgh Road reduction loop
648,GG0351_D,55.862710878463425,-4.199004209582977,Cumbernauld Road
649,GG0351_B,55.862710878463425,-4.199004209582977,Edinburgh Road westbound
650,GA4721_V,55.85544548450444,-4.2499000269930995,Stockwell Street Northbound
651,GJ0161_Q,55.82882562897267,-4.244434282351651,Prospecthill Road W/B outside lane to Aikenhead Rd
652,GJ0161_P,55.82882562897267,-4.244434282351651,Prospecthill Road W/B inside lanes to Aikenhead Rd
653,GA4721_T,55.85741063079249,-4.249086854965875,Stockwell Street Southbound
654,GA4721_S,55.85655911434916,-4.249453090322844,Osborne Street East Arm
655,GJ0161_N,55.828587567541454,-4.2471350209492575,Prospecthill Road eastbound to Asda Link
656,GJ0161_M,55.82909494165667,-4.247403803764283,Asda Link Road outside lane
657,GJ0161_L,55.82909494165667,-4.247403803764283,Asda Link Road inside lane
658,GI1571_D,55.80543644040565,-4.231310759702479,Castlemilk Dr southbound
659,GI1571_C,55.80543644040565,-4.231310759702479,Castlemilk Dr northbound
660,GI1571_A,55.80543644040565,-4.231310759702479,Dougrie Rd eastbound
661,GD0451_V,55.880612456886276,-4.297452132876691,Horselethill Road
662,GD0451_T,55.880612456886276,-4.297452132876691,Kirklee Road
663,GK1801_N,55.83412220966017,-4.287682124098193,Shawmoss Rd westbound exit
664,GD0451_S,55.87777179017829,-4.2897700247368356,GWR to Kirklee Road.
665,GK1801_M,55.83412220966017,-4.287682124098193,Titwood Rd westbound exit
666,GD0451_R,55.88266887119662,-4.30331400930559,Great Western Road to Kirklee Road
667,GK1801_L,55.83412220966017,-4.287682124098193,Titwood Rd eastbound exit
668,GA2421_W,55.85522407540066,-4.252667456543986,Clyde Street westbound to Maxwell St
669,GH335A_S,55.84116817560765,-4.215532724464075,Dalmarnock Road eastbound to Summerfield St
670,GK4571_S,55.82798057912349,-4.363406381759553,Crookston Rd northbound
671,GH335A_R,55.838817486281165,-4.210815172545751,Dalmarnock Road westbound to Summerfield St
672,GB0551_T,55.85461683171955,-4.2583364889388,Bridge Street to Kingston Street
673,GK4571_R,55.82178379990761,-4.363158202626017,Crookston Rd southbound
674,GB0121_D,55.85265712001058,-4.266179480594826,Paterson Street southbound
675,GC4101_Y,0,0,"Stobcross Road, Westbound Inside to Congress Way"
676,GB0121_B,55.852283846971964,-4.264975434089384,Wallace Street westbound to Paterson Street
677,GC4101_V,55.85935619571898,-4.283492595662314,Congress Way Northbound to Stobcross Rd
678,GC2331_D,55.88238246276685,-4.350307088284561,Queen Victoria Drive northbound
679,GC2331_C,55.88238246276685,-4.350307088284561,Danes Drive westbound
680,GC2331_B,55.88238246276685,-4.350307088284561,Queen Victoria Drive southbound
681,GC4101_S,0,0,"Stobcross Road, Westbound Outside to Congress Way"
682,GC2331_A,55.88238246276685,-4.350307088284561,Danes Drive eastbound
683,GG1151_P,55.870372999956246,-4.157606559247711,Stepps Rd / M8 EB off
684,GG1151_N,55.870372999956246,-4.157606559247711,Stepps Rd / M8 EB on/off ramp
685,GG1151_M,55.870372999956246,-4.157606559247711,M8(E) off slip
686,GJ0071_T,55.837623810988134,-4.24150756825777,Polmadie Road southbound to Calder St
687,GG1151_L,55.870372999956246,-4.157606559247711,Stepps Rd / M8 EB on/off ramp
688,GJ0071_R,55.835572558348154,-4.249007310223754,Calder St eastbound to Polmadie Rd
689,GJ2701_X,55.84099938064535,-4.255965319946867,Aikenhead Rd eastbound
690,GJ0071_N,55.83150931858993,-4.248565099314686,Polmadie Rd northbound to Calder St
691,GJ2701_T,55.843770240216,-4.255327195163217,Caledonia Rd southbound to Aikenhead Road
692,GC1351_Y,55.867770895760586,-4.291099290903467,Argyle Street towards Radnor Road
693,GJ2701_S,55.84099938064535,-4.255965319946867,Aikenhead Rd westbound
694,GL2601_C,55.86467112018305,-4.335028343528403,Northbound
